,date,PM2.5,date_utc,url_date,temp,wind
6558,2021-03-31 06:00:00,,2021-03-30 23:00:00,2021/03/30/2300Z,29.2,255° @ 18
6559,2021-03-31 07:00:00,19.0,2021-03-31 00:00:00,2021/03/31/0000Z,29.4,245° @ 18
6560,2021-03-31 08:00:00,19.0,2021-03-31 01:00:00,2021/03/31/0100Z,30.1,235° @ 19
6561,2021-03-31 09:00:00,20.0,2021-03-31 02:00:00,2021/03/31/0200Z,31.2,235° @ 18
6562,2021-03-31 10:00:00,20.0,2021-03-31 03:00:00,2021/03/31/0300Z,32.4,230° @ 15
6563,2021-03-31 11:00:00,20.0,2021-03-31 04:00:00,2021/03/31/0400Z,33.4,220° @ 13
6564,2021-03-31 12:00:00,20.0,2021-03-31 05:00:00,2021/03/31/0500Z,34.1,225° @ 13
6565,2021-03-31 13:00:00,21.0,2021-03-31 06:00:00,2021/03/31/0600Z,34.6,230° @ 13
6566,2021-03-31 14:00:00,21.0,2021-03-31 07:00:00,2021/03/31/0700Z,34.9,235° @ 11
6567,2021-03-31 15:00:00,21.0,2021-03-31 08:00:00,2021/03/31/0800Z,35.0,235° @ 11
6568,2021-03-31 16:00:00,21.0,2021-03-31 09:00:00,2021/03/31/0900Z,34.6,230° @ 11
6569,2021-03-31 17:00:00,21.0,2021-03-31 10:00:00,2021/03/31/1000Z,33.8,245° @ 9
6570,2021-03-31 18:00:00,21.0,2021-03-31 11:00:00,2021/03/31/1100Z,32.6,250° @ 6
6571,2021-03-31 19:00:00,21.0,2021-03-31 12:00:00,2021/03/31/1200Z,31.0,215° @ 6
6572,2021-03-31 20:00:00,21.0,2021-03-31 13:00:00,2021/03/31/1300Z,30.5,185° @ 2
6573,2021-03-31 21:00:00,21.0,2021-03-31 14:00:00,2021/03/31/1400Z,30.4,200° @ 7
6574,2021-03-31 22:00:00,21.0,2021-03-31 15:00:00,2021/03/31/1500Z,30.2,215° @ 12
6575,2021-03-31 23:00:00,21.0,2021-03-31 16:00:00,2021/03/31/1600Z,29.9,225° @ 14
6576,2021-04-01 00:00:00,21.0,2021-03-31 17:00:00,2021/03/31/1700Z,29.8,230° @ 16
6577,2021-04-01 01:00:00,21.0,2021-03-31 18:00:00,2021/03/31/1800Z,29.8,240° @ 19
6578,2021-04-01 02:00:00,21.0,2021-03-31 19:00:00,2021/03/31/1900Z,29.6,245° @ 18
6579,2021-04-01 03:00:00,21.0,2021-03-31 20:00:00,2021/03/31/2000Z,29.4,255° @ 17
6580,2021-04-01 04:00:00,21.0,2021-03-31 21:00:00,2021/03/31/2100Z,29.1,255° @ 16
6581,2021-04-01 05:00:00,,2021-03-31 22:00:00,2021/03/31/2200Z,29.1,255° @ 15
6582,2021-04-01 06:00:00,21.0,2021-03-31 23:00:00,2021/03/31/2300Z,29.0,260° @ 15
6583,2021-04-01 07:00:00,21.0,2021-04-01 00:00:00,2021/04/01/0000Z,29.4,255° @ 13
6584,2021-04-01 08:00:00,22.0,2021-04-01 01:00:00,2021/04/01/0100Z,30.4,255° @ 12
6585,2021-04-01 09:00:00,21.0,2021-04-01 02:00:00,2021/04/01/0200Z,31.6,250° @ 10
6586,2021-04-01 10:00:00,21.0,2021-04-01 03:00:00,2021/04/01/0300Z,32.7,250° @ 9
6587,2021-04-01 11:00:00,,2021-04-01 04:00:00,2021/04/01/0400Z,33.4,240° @ 9
6588,2021-04-01 12:00:00,22.0,2021-04-01 05:00:00,2021/04/01/0500Z,34.1,230° @ 9
6589,2021-04-01 13:00:00,,2021-04-01 06:00:00,2021/04/01/0600Z,34.5,220° @ 8
6590,2021-04-01 14:00:00,21.0,2021-04-01 07:00:00,2021/04/01/0700Z,34.9,210° @ 9
6591,2021-04-01 15:00:00,21.0,2021-04-01 08:00:00,2021/04/01/0800Z,35.1,190° @ 10
6592,2021-04-01 16:00:00,21.0,2021-04-01 09:00:00,2021/04/01/0900Z,34.7,185° @ 12
6593,2021-04-01 17:00:00,21.0,2021-04-01 10:00:00,2021/04/01/1000Z,33.8,180° @ 12
6594,2021-04-01 18:00:00,20.0,2021-04-01 11:00:00,2021/04/01/1100Z,32.7,190° @ 10
6595,2021-04-01 19:00:00,20.0,2021-04-01 12:00:00,2021/04/01/1200Z,31.1,200° @ 7
6596,2021-04-01 20:00:00,19.0,2021-04-01 13:00:00,2021/04/01/1300Z,30.4,200° @ 14
6597,2021-04-01 21:00:00,19.0,2021-04-01 14:00:00,2021/04/01/1400Z,30.3,205° @ 20
6598,2021-04-01 22:00:00,19.0,2021-04-01 15:00:00,2021/04/01/1500Z,30.0,200° @ 19
6599,2021-04-01 23:00:00,,2021-04-01 16:00:00,2021/04/01/1600Z,30.0,200° @ 20
6600,2021-04-02 00:00:00,18.0,2021-04-01 17:00:00,2021/04/01/1700Z,29.9,200° @ 21
6601,2021-04-02 01:00:00,18.0,2021-04-01 18:00:00,2021/04/01/1800Z,29.8,200° @ 21
6602,2021-04-02 02:00:00,18.0,2021-04-01 19:00:00,2021/04/01/1900Z,29.6,205° @ 23
6603,2021-04-02 03:00:00,18.0,2021-04-01 20:00:00,2021/04/01/2000Z,29.4,210° @ 22
6604,2021-04-02 04:00:00,,2021-04-01 21:00:00,2021/04/01/2100Z,29.2,205° @ 21
6605,2021-04-02 05:00:00,18.0,2021-04-01 22:00:00,2021/04/01/2200Z,29.1,210° @ 24
6606,2021-04-02 06:00:00,18.0,2021-04-01 23:00:00,2021/04/01/2300Z,29.0,205° @ 23
6607,2021-04-02 07:00:00,18.0,2021-04-02 00:00:00,2021/04/02/0000Z,29.4,200° @ 20
6608,2021-04-02 08:00:00,18.0,2021-04-02 01:00:00,2021/04/02/0100Z,30.4,195° @ 20
6609,2021-04-02 09:00:00,18.0,2021-04-02 02:00:00,2021/04/02/0200Z,31.4,190° @ 23
6610,2021-04-02 10:00:00,17.0,2021-04-02 03:00:00,2021/04/02/0300Z,32.2,190° @ 23
6611,2021-04-02 11:00:00,17.0,2021-04-02 04:00:00,2021/04/02/0400Z,33.0,185° @ 22
6612,2021-04-02 12:00:00,,2021-04-02 05:00:00,2021/04/02/0500Z,33.5,185° @ 23
6613,2021-04-02 13:00:00,15.0,2021-04-02 06:00:00,2021/04/02/0600Z,33.7,185° @ 21
6614,2021-04-02 14:00:00,15.0,2021-04-02 07:00:00,2021/04/02/0700Z,33.8,185° @ 22
6615,2021-04-02 15:00:00,,2021-04-02 08:00:00,2021/04/02/0800Z,33.7,185° @ 22
6616,2021-04-02 16:00:00,14.0,2021-04-02 09:00:00,2021/04/02/0900Z,33.6,190° @ 24
6617,2021-04-02 17:00:00,14.0,2021-04-02 10:00:00,2021/04/02/1000Z,32.9,195° @ 26
6618,2021-04-02 18:00:00,14.0,2021-04-02 11:00:00,2021/04/02/1100Z,32.9,200° @ 21
6619,2021-04-02 19:00:00,13.0,2021-04-02 12:00:00,2021/04/02/1200Z,31.0,185° @ 18
6620,2021-04-02 20:00:00,13.0,2021-04-02 13:00:00,2021/04/02/1300Z,30.4,200° @ 18
6621,2021-04-02 21:00:00,13.0,2021-04-02 14:00:00,2021/04/02/1400Z,30.2,205° @ 16
6622,2021-04-02 22:00:00,13.0,2021-04-02 15:00:00,2021/04/02/1500Z,29.9,190° @ 10
6623,2021-04-02 23:00:00,,2021-04-02 16:00:00,2021/04/02/1600Z,29.9,165° @ 9
6624,2021-04-03 00:00:00,14.0,2021-04-02 17:00:00,2021/04/02/1700Z,29.8,165° @ 11
6625,2021-04-03 01:00:00,14.0,2021-04-02 18:00:00,2021/04/02/1800Z,29.8,170° @ 12
6626,2021-04-03 02:00:00,,2021-04-02 19:00:00,2021/04/02/1900Z,29.5,175° @ 12
6627,2021-04-03 03:00:00,14.0,2021-04-02 20:00:00,2021/04/02/2000Z,29.4,170° @ 11
6628,2021-04-03 04:00:00,13.0,2021-04-02 21:00:00,2021/04/02/2100Z,29.2,165° @ 13
6629,2021-04-03 05:00:00,13.0,2021-04-02 22:00:00,2021/04/02/2200Z,28.9,155° @ 14
6630,2021-04-03 06:00:00,13.0,2021-04-02 23:00:00,2021/04/02/2300Z,28.8,150° @ 15
6631,2021-04-03 07:00:00,13.0,2021-04-03 00:00:00,2021/04/03/0000Z,29.3,140° @ 18
6632,2021-04-03 08:00:00,13.0,2021-04-03 01:00:00,2021/04/03/0100Z,30.5,135° @ 20
6633,2021-04-03 09:00:00,13.0,2021-04-03 02:00:00,2021/04/03/0200Z,31.8,130° @ 22
6634,2021-04-03 10:00:00,13.0,2021-04-03 03:00:00,2021/04/03/0300Z,33.0,125° @ 25
6635,2021-04-03 11:00:00,,2021-04-03 04:00:00,2021/04/03/0400Z,34.0,120° @ 23
6636,2021-04-03 12:00:00,14.0,2021-04-03 05:00:00,2021/04/03/0500Z,34.8,120° @ 23
6637,2021-04-03 13:00:00,14.0,2021-04-03 06:00:00,2021/04/03/0600Z,35.2,110° @ 25
6638,2021-04-03 14:00:00,15.0,2021-04-03 07:00:00,2021/04/03/0700Z,35.4,105° @ 24
6639,2021-04-03 15:00:00,15.0,2021-04-03 08:00:00,2021/04/03/0800Z,35.1,105° @ 20
6640,2021-04-03 16:00:00,15.0,2021-04-03 09:00:00,2021/04/03/0900Z,34.0,110° @ 16
6641,2021-04-03 17:00:00,16.0,2021-04-03 10:00:00,2021/04/03/1000Z,32.5,105° @ 17
6642,2021-04-03 18:00:00,16.0,2021-04-03 11:00:00,2021/04/03/1100Z,31.9,110° @ 20
6643,2021-04-03 19:00:00,16.0,2021-04-03 12:00:00,2021/04/03/1200Z,31.1,120° @ 25
6644,2021-04-03 20:00:00,16.0,2021-04-03 13:00:00,2021/04/03/1300Z,30.7,135° @ 24
6645,2021-04-03 21:00:00,16.0,2021-04-03 14:00:00,2021/04/03/1400Z,30.7,150° @ 23
6646,2021-04-03 22:00:00,16.0,2021-04-03 15:00:00,2021/04/03/1500Z,30.4,160° @ 28
6647,2021-04-03 23:00:00,16.0,2021-04-03 16:00:00,2021/04/03/1600Z,30.3,165° @ 30
6648,2021-04-04 00:00:00,16.0,2021-04-03 17:00:00,2021/04/03/1700Z,30.1,155° @ 29
6649,2021-04-04 01:00:00,,2021-04-03 18:00:00,2021/04/03/1800Z,30.1,145° @ 27
6650,2021-04-04 02:00:00,16.0,2021-04-03 19:00:00,2021/04/03/1900Z,29.9,145° @ 25
6651,2021-04-04 03:00:00,,2021-04-03 20:00:00,2021/04/03/2000Z,29.5,155° @ 21
6652,2021-04-04 04:00:00,16.0,2021-04-03 21:00:00,2021/04/03/2100Z,29.4,165° @ 22
6653,2021-04-04 05:00:00,,2021-04-03 22:00:00,2021/04/03/2200Z,29.4,165° @ 20
6654,2021-04-04 06:00:00,16.0,2021-04-03 23:00:00,2021/04/03/2300Z,29.2,160° @ 18
6655,2021-04-04 07:00:00,16.0,2021-04-04 00:00:00,2021/04/04/0000Z,29.5,160° @ 18
6656,2021-04-04 08:00:00,,2021-04-04 01:00:00,2021/04/04/0100Z,30.4,160° @ 19
6657,2021-04-04 09:00:00,16.0,2021-04-04 02:00:00,2021/04/04/0200Z,31.5,160° @ 19
6658,2021-04-04 10:00:00,16.0,2021-04-04 03:00:00,2021/04/04/0300Z,32.1,170° @ 16
6659,2021-04-04 11:00:00,16.0,2021-04-04 04:00:00,2021/04/04/0400Z,32.5,165° @ 16
6660,2021-04-04 12:00:00,,2021-04-04 05:00:00,2021/04/04/0500Z,32.6,160° @ 16
6661,2021-04-04 13:00:00,16.0,2021-04-04 06:00:00,2021/04/04/0600Z,32.1,155° @ 19
6662,2021-04-04 14:00:00,16.0,2021-04-04 07:00:00,2021/04/04/0700Z,31.2,165° @ 26
6663,2021-04-04 15:00:00,16.0,2021-04-04 08:00:00,2021/04/04/0800Z,29.3,165° @ 25
6664,2021-04-04 16:00:00,15.0,2021-04-04 09:00:00,2021/04/04/0900Z,28.8,145° @ 25
6665,2021-04-04 17:00:00,15.0,2021-04-04 10:00:00,2021/04/04/1000Z,29.4,145° @ 24
6666,2021-04-04 18:00:00,15.0,2021-04-04 11:00:00,2021/04/04/1100Z,29.1,155° @ 28
6667,2021-04-04 19:00:00,15.0,2021-04-04 12:00:00,2021/04/04/1200Z,28.8,165° @ 24
6668,2021-04-04 20:00:00,16.0,2021-04-04 13:00:00,2021/04/04/1300Z,28.5,175° @ 24
6669,2021-04-04 21:00:00,16.0,2021-04-04 14:00:00,2021/04/04/1400Z,28.2,175° @ 20
6670,2021-04-04 22:00:00,16.0,2021-04-04 15:00:00,2021/04/04/1500Z,27.8,165° @ 16
6671,2021-04-04 23:00:00,,2021-04-04 16:00:00,2021/04/04/1600Z,27.5,175° @ 14
6672,2021-04-05 00:00:00,16.0,2021-04-04 17:00:00,2021/04/04/1700Z,27.4,165° @ 10
6673,2021-04-05 01:00:00,16.0,2021-04-04 18:00:00,2021/04/04/1800Z,27.4,135° @ 11
6674,2021-04-05 02:00:00,17.0,2021-04-04 19:00:00,2021/04/04/1900Z,27.1,145° @ 12
6675,2021-04-05 03:00:00,17.0,2021-04-04 20:00:00,2021/04/04/2000Z,27.0,145° @ 12
6676,2021-04-05 04:00:00,17.0,2021-04-04 21:00:00,2021/04/04/2100Z,26.8,135° @ 12
6677,2021-04-05 05:00:00,18.0,2021-04-04 22:00:00,2021/04/04/2200Z,26.6,135° @ 14
6678,2021-04-05 06:00:00,18.0,2021-04-04 23:00:00,2021/04/04/2300Z,26.4,130° @ 15
6679,2021-04-05 07:00:00,18.0,2021-04-05 00:00:00,2021/04/05/0000Z,26.7,125° @ 19
6680,2021-04-05 08:00:00,19.0,2021-04-05 01:00:00,2021/04/05/0100Z,27.6,125° @ 23
6681,2021-04-05 09:00:00,19.0,2021-04-05 02:00:00,2021/04/05/0200Z,28.9,125° @ 26
6682,2021-04-05 10:00:00,19.0,2021-04-05 03:00:00,2021/04/05/0300Z,30.2,125° @ 25
6683,2021-04-05 11:00:00,19.0,2021-04-05 04:00:00,2021/04/05/0400Z,30.7,125° @ 21
6684,2021-04-05 12:00:00,19.0,2021-04-05 05:00:00,2021/04/05/0500Z,31.2,130° @ 17
6685,2021-04-05 13:00:00,20.0,2021-04-05 06:00:00,2021/04/05/0600Z,31.8,130° @ 18
6686,2021-04-05 14:00:00,20.0,2021-04-05 07:00:00,2021/04/05/0700Z,31.9,130° @ 17
6687,2021-04-05 15:00:00,20.0,2021-04-05 08:00:00,2021/04/05/0800Z,31.9,135° @ 19
6688,2021-04-05 16:00:00,,2021-04-05 09:00:00,2021/04/05/0900Z,31.7,150° @ 19
6689,2021-04-05 17:00:00,22.0,2021-04-05 10:00:00,2021/04/05/1000Z,29.9,140° @ 20
6690,2021-04-05 18:00:00,22.0,2021-04-05 11:00:00,2021/04/05/1100Z,28.2,150° @ 26
6691,2021-04-05 19:00:00,23.0,2021-04-05 12:00:00,2021/04/05/1200Z,28.0,160° @ 29
6692,2021-04-05 20:00:00,23.0,2021-04-05 13:00:00,2021/04/05/1300Z,27.8,160° @ 35
6693,2021-04-05 21:00:00,,2021-04-05 14:00:00,2021/04/05/1400Z,27.7,160° @ 35
6694,2021-04-05 22:00:00,24.0,2021-04-05 15:00:00,2021/04/05/1500Z,27.6,150° @ 34
6695,2021-04-05 23:00:00,24.0,2021-04-05 16:00:00,2021/04/05/1600Z,27.8,150° @ 32
6696,2021-04-06 00:00:00,,2021-04-05 17:00:00,2021/04/05/1700Z,27.9,150° @ 30
6697,2021-04-06 01:00:00,24.0,2021-04-05 18:00:00,2021/04/05/1800Z,27.6,150° @ 30
6698,2021-04-06 02:00:00,25.0,2021-04-05 19:00:00,2021/04/05/1900Z,27.6,155° @ 29
6699,2021-04-06 03:00:00,25.0,2021-04-05 20:00:00,2021/04/05/2000Z,27.4,155° @ 30
6700,2021-04-06 04:00:00,25.0,2021-04-05 21:00:00,2021/04/05/2100Z,27.2,155° @ 29
6701,2021-04-06 05:00:00,25.0,2021-04-05 22:00:00,2021/04/05/2200Z,27.1,160° @ 28
6702,2021-04-06 06:00:00,26.0,2021-04-05 23:00:00,2021/04/05/2300Z,26.9,160° @ 26
6703,2021-04-06 07:00:00,26.0,2021-04-06 00:00:00,2021/04/06/0000Z,27.0,155° @ 26
6704,2021-04-06 08:00:00,,2021-04-06 01:00:00,2021/04/06/0100Z,28.3,150° @ 27
6705,2021-04-06 09:00:00,28.0,2021-04-06 02:00:00,2021/04/06/0200Z,29.7,150° @ 26
6706,2021-04-06 10:00:00,28.0,2021-04-06 03:00:00,2021/04/06/0300Z,30.7,155° @ 25
6707,2021-04-06 11:00:00,28.0,2021-04-06 04:00:00,2021/04/06/0400Z,31.6,155° @ 22
6708,2021-04-06 12:00:00,,2021-04-06 05:00:00,2021/04/06/0500Z,32.3,160° @ 19
6709,2021-04-06 13:00:00,28.0,2021-04-06 06:00:00,2021/04/06/0600Z,31.7,165° @ 19
6710,2021-04-06 14:00:00,,2021-04-06 07:00:00,2021/04/06/0700Z,31.2,170° @ 19
6711,2021-04-06 15:00:00,27.0,2021-04-06 08:00:00,2021/04/06/0800Z,31.5,175° @ 20
6712,2021-04-06 16:00:00,27.0,2021-04-06 09:00:00,2021/04/06/0900Z,31.0,175° @ 20
6713,2021-04-06 17:00:00,26.0,2021-04-06 10:00:00,2021/04/06/1000Z,31.1,180° @ 18
6714,2021-04-06 18:00:00,26.0,2021-04-06 11:00:00,2021/04/06/1100Z,30.6,185° @ 16
6715,2021-04-06 19:00:00,26.0,2021-04-06 12:00:00,2021/04/06/1200Z,29.8,190° @ 18
6716,2021-04-06 20:00:00,25.0,2021-04-06 13:00:00,2021/04/06/1300Z,29.4,180° @ 18
6717,2021-04-06 21:00:00,25.0,2021-04-06 14:00:00,2021/04/06/1400Z,29.0,170° @ 16
6718,2021-04-06 22:00:00,25.0,2021-04-06 15:00:00,2021/04/06/1500Z,28.8,165° @ 13
6719,2021-04-06 23:00:00,24.0,2021-04-06 16:00:00,2021/04/06/1600Z,28.7,160° @ 13
6720,2021-04-07 00:00:00,24.0,2021-04-06 17:00:00,2021/04/06/1700Z,28.6,160° @ 13
6721,2021-04-07 01:00:00,24.0,2021-04-06 18:00:00,2021/04/06/1800Z,27.9,170° @ 12
6722,2021-04-07 02:00:00,,2021-04-06 19:00:00,2021/04/06/1900Z,27.7,170° @ 10
6723,2021-04-07 03:00:00,23.0,2021-04-06 20:00:00,2021/04/06/2000Z,27.5,165° @ 8
6724,2021-04-07 04:00:00,23.0,2021-04-06 21:00:00,2021/04/06/2100Z,27.3,170° @ 6
6725,2021-04-07 05:00:00,,2021-04-06 22:00:00,2021/04/06/2200Z,27.0,165° @ 5
6726,2021-04-07 06:00:00,23.0,2021-04-06 23:00:00,2021/04/06/2300Z,26.6,165° @ 5
6727,2021-04-07 07:00:00,23.0,2021-04-07 00:00:00,2021/04/07/0000Z,26.7,120° @ 6
6728,2021-04-07 08:00:00,22.0,2021-04-07 01:00:00,2021/04/07/0100Z,27.8,110° @ 8
6729,2021-04-07 09:00:00,22.0,2021-04-07 02:00:00,2021/04/07/0200Z,29.2,105° @ 8
6730,2021-04-07 10:00:00,21.0,2021-04-07 03:00:00,2021/04/07/0300Z,30.5,110° @ 6
6731,2021-04-07 11:00:00,,2021-04-07 04:00:00,2021/04/07/0400Z,31.8,80° @ 4
6732,2021-04-07 12:00:00,21.0,2021-04-07 05:00:00,2021/04/07/0500Z,32.0,35° @ 6
6733,2021-04-07 13:00:00,20.0,2021-04-07 06:00:00,2021/04/07/0600Z,32.2,30° @ 8
6734,2021-04-07 14:00:00,21.0,2021-04-07 07:00:00,2021/04/07/0700Z,31.9,30° @ 7
6735,2021-04-07 15:00:00,21.0,2021-04-07 08:00:00,2021/04/07/0800Z,32.6,40° @ 7
6736,2021-04-07 16:00:00,21.0,2021-04-07 09:00:00,2021/04/07/0900Z,32.4,50° @ 7
6737,2021-04-07 17:00:00,21.0,2021-04-07 10:00:00,2021/04/07/1000Z,31.7,40° @ 8
6738,2021-04-07 18:00:00,21.0,2021-04-07 11:00:00,2021/04/07/1100Z,31.2,45° @ 11
6739,2021-04-07 19:00:00,21.0,2021-04-07 12:00:00,2021/04/07/1200Z,30.5,55° @ 12
6740,2021-04-07 20:00:00,22.0,2021-04-07 13:00:00,2021/04/07/1300Z,30.5,50° @ 5
6741,2021-04-07 21:00:00,22.0,2021-04-07 14:00:00,2021/04/07/1400Z,29.9,25° @ 3
6742,2021-04-07 22:00:00,22.0,2021-04-07 15:00:00,2021/04/07/1500Z,29.0,25° @ 5
6743,2021-04-07 23:00:00,22.0,2021-04-07 16:00:00,2021/04/07/1600Z,28.7,50° @ 7
6744,2021-04-08 00:00:00,,2021-04-07 17:00:00,2021/04/07/1700Z,28.4,60° @ 6
6745,2021-04-08 01:00:00,23.0,2021-04-07 18:00:00,2021/04/07/1800Z,27.8,60° @ 4
6746,2021-04-08 02:00:00,23.0,2021-04-07 19:00:00,2021/04/07/1900Z,27.5,30° @ 1
6747,2021-04-08 03:00:00,24.0,2021-04-07 20:00:00,2021/04/07/2000Z,27.3,250° @ 2
6748,2021-04-08 04:00:00,24.0,2021-04-07 21:00:00,2021/04/07/2100Z,27.3,235° @ 3
6749,2021-04-08 05:00:00,,2021-04-07 22:00:00,2021/04/07/2200Z,27.3,230° @ 3
6750,2021-04-08 06:00:00,23.0,2021-04-07 23:00:00,2021/04/07/2300Z,27.3,255° @ 2
6751,2021-04-08 07:00:00,23.0,2021-04-08 00:00:00,2021/04/08/0000Z,27.4,265° @ 3
6752,2021-04-08 08:00:00,23.0,2021-04-08 01:00:00,2021/04/08/0100Z,28.5,260° @ 3
6753,2021-04-08 09:00:00,23.0,2021-04-08 02:00:00,2021/04/08/0200Z,29.8,245° @ 3
6754,2021-04-08 10:00:00,23.0,2021-04-08 03:00:00,2021/04/08/0300Z,31.0,255° @ 4
6755,2021-04-08 11:00:00,23.0,2021-04-08 04:00:00,2021/04/08/0400Z,32.3,275° @ 5
6756,2021-04-08 12:00:00,24.0,2021-04-08 05:00:00,2021/04/08/0500Z,33.0,275° @ 5
6757,2021-04-08 13:00:00,24.0,2021-04-08 06:00:00,2021/04/08/0600Z,33.3,290° @ 6
6758,2021-04-08 14:00:00,24.0,2021-04-08 07:00:00,2021/04/08/0700Z,33.7,300° @ 6
6759,2021-04-08 15:00:00,24.0,2021-04-08 08:00:00,2021/04/08/0800Z,33.6,295° @ 7
6760,2021-04-08 16:00:00,24.0,2021-04-08 09:00:00,2021/04/08/0900Z,33.5,310° @ 6
6761,2021-04-08 17:00:00,24.0,2021-04-08 10:00:00,2021/04/08/1000Z,32.9,360° @ 5
6762,2021-04-08 18:00:00,24.0,2021-04-08 11:00:00,2021/04/08/1100Z,32.0,320° @ 3
6763,2021-04-08 19:00:00,24.0,2021-04-08 12:00:00,2021/04/08/1200Z,31.2,330° @ 5
6764,2021-04-08 20:00:00,,2021-04-08 13:00:00,2021/04/08/1300Z,30.1,245° @ 0
6765,2021-04-08 21:00:00,24.0,2021-04-08 14:00:00,2021/04/08/1400Z,29.3,205° @ 3
6766,2021-04-08 22:00:00,24.0,2021-04-08 15:00:00,2021/04/08/1500Z,28.5,235° @ 4
6767,2021-04-08 23:00:00,,2021-04-08 16:00:00,2021/04/08/1600Z,28.3,260° @ 6
6768,2021-04-09 00:00:00,23.0,2021-04-08 17:00:00,2021/04/08/1700Z,28.2,290° @ 6
6769,2021-04-09 01:00:00,,2021-04-08 18:00:00,2021/04/08/1800Z,28.6,325° @ 1
6770,2021-04-09 02:00:00,23.0,2021-04-08 19:00:00,2021/04/08/1900Z,28.4,280° @ 1
6771,2021-04-09 03:00:00,22.0,2021-04-08 20:00:00,2021/04/08/2000Z,28.3,240° @ 2
6772,2021-04-09 04:00:00,22.0,2021-04-08 21:00:00,2021/04/08/2100Z,28.1,225° @ 2
6773,2021-04-09 05:00:00,22.0,2021-04-08 22:00:00,2021/04/08/2200Z,28.1,210° @ 2
6774,2021-04-09 06:00:00,22.0,2021-04-08 23:00:00,2021/04/08/2300Z,28.0,205° @ 2
6775,2021-04-09 07:00:00,22.0,2021-04-09 00:00:00,2021/04/09/0000Z,28.5,205° @ 2
6776,2021-04-09 08:00:00,,2021-04-09 01:00:00,2021/04/09/0100Z,29.1,165° @ 4
6777,2021-04-09 09:00:00,22.0,2021-04-09 02:00:00,2021/04/09/0200Z,29.7,150° @ 3
6778,2021-04-09 10:00:00,22.0,2021-04-09 03:00:00,2021/04/09/0300Z,30.7,125° @ 3
6779,2021-04-09 11:00:00,,2021-04-09 04:00:00,2021/04/09/0400Z,31.8,85° @ 3
6780,2021-04-09 12:00:00,22.0,2021-04-09 05:00:00,2021/04/09/0500Z,32.8,80° @ 5
6781,2021-04-09 13:00:00,,2021-04-09 06:00:00,2021/04/09/0600Z,33.8,75° @ 3
6782,2021-04-09 14:00:00,22.0,2021-04-09 07:00:00,2021/04/09/0700Z,33.3,65° @ 1
6783,2021-04-09 15:00:00,21.0,2021-04-09 08:00:00,2021/04/09/0800Z,31.0,345° @ 4
6784,2021-04-09 16:00:00,21.0,2021-04-09 09:00:00,2021/04/09/0900Z,30.8,55° @ 5
6785,2021-04-09 17:00:00,21.0,2021-04-09 10:00:00,2021/04/09/1000Z,30.8,35° @ 7
6786,2021-04-09 18:00:00,21.0,2021-04-09 11:00:00,2021/04/09/1100Z,30.2,25° @ 11
6787,2021-04-09 19:00:00,21.0,2021-04-09 12:00:00,2021/04/09/1200Z,29.9,30° @ 8
6788,2021-04-09 20:00:00,21.0,2021-04-09 13:00:00,2021/04/09/1300Z,29.6,60° @ 9
6789,2021-04-09 21:00:00,21.0,2021-04-09 14:00:00,2021/04/09/1400Z,29.7,70° @ 10
6790,2021-04-09 22:00:00,21.0,2021-04-09 15:00:00,2021/04/09/1500Z,29.5,80° @ 11
6791,2021-04-09 23:00:00,21.0,2021-04-09 16:00:00,2021/04/09/1600Z,29.4,85° @ 10
6792,2021-04-10 00:00:00,21.0,2021-04-09 17:00:00,2021/04/09/1700Z,29.3,85° @ 13
6793,2021-04-10 01:00:00,22.0,2021-04-09 18:00:00,2021/04/09/1800Z,29.1,85° @ 16
6794,2021-04-10 02:00:00,22.0,2021-04-09 19:00:00,2021/04/09/1900Z,29.0,90° @ 17
6795,2021-04-10 03:00:00,22.0,2021-04-09 20:00:00,2021/04/09/2000Z,28.8,95° @ 17
6796,2021-04-10 04:00:00,23.0,2021-04-09 21:00:00,2021/04/09/2100Z,28.6,100° @ 19
6797,2021-04-10 05:00:00,23.0,2021-04-09 22:00:00,2021/04/09/2200Z,28.5,95° @ 20
6798,2021-04-10 06:00:00,24.0,2021-04-09 23:00:00,2021/04/09/2300Z,28.6,95° @ 20
6799,2021-04-10 07:00:00,24.0,2021-04-10 00:00:00,2021/04/10/0000Z,29.0,95° @ 21
6800,2021-04-10 08:00:00,24.0,2021-04-10 01:00:00,2021/04/10/0100Z,29.9,95° @ 21
6801,2021-04-10 09:00:00,24.0,2021-04-10 02:00:00,2021/04/10/0200Z,30.9,90° @ 22
6802,2021-04-10 10:00:00,24.0,2021-04-10 03:00:00,2021/04/10/0300Z,31.8,90° @ 20
6803,2021-04-10 11:00:00,24.0,2021-04-10 04:00:00,2021/04/10/0400Z,32.5,95° @ 18
6804,2021-04-10 12:00:00,24.0,2021-04-10 05:00:00,2021/04/10/0500Z,33.0,95° @ 17
6805,2021-04-10 13:00:00,24.0,2021-04-10 06:00:00,2021/04/10/0600Z,33.3,95° @ 17
6806,2021-04-10 14:00:00,24.0,2021-04-10 07:00:00,2021/04/10/0700Z,33.8,95° @ 16
6807,2021-04-10 15:00:00,25.0,2021-04-10 08:00:00,2021/04/10/0800Z,33.6,90° @ 16
6808,2021-04-10 16:00:00,25.0,2021-04-10 09:00:00,2021/04/10/0900Z,32.9,85° @ 16
